0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
ABCC4,11.399366,24.644445,22.057269,6.827230999999999,3.40299,11.617739,43.374778000000006,5.92976,3.96636,3.61144,7.301163000000001,75.89753499999999,39.321358000000004,7.2701899999999995,6.968239,1.901239,5.11822,16.750141,8.055860000000001,102.304611,13.2361,9.127144,6.2379999999999995,31.879625,11.09655,3.3432699999999995,5.14435,16.748154,12.327352000000001,9.743598,19.224675,4.40817,20.941827,161.86276999999998,37.094114000000005,4.17279,14.434144,30.211126,26.226008,2.3788400000000003,13.752026999999998,50.910979,30.178143,37.768124,25.619195,56.724477,9.845075,107.558803,6.60389,2.59317,12.018379,5.054769,13.847973999999999,4.333475,15.309370000000001,4.38224,6.82115,1.9270900000000002,20.829727,114.97573600000001,10.153788,6.74034,4.2794099999999995,7.8204899999999995,9.384132000000001,1.61226,27.052862,5.859119000000001,65.246037,3.2133130000000003,4.659326,8.606456,3.668807,6.91635,109.990232,62.200970999999996,11.030622,18.60812,3.9729690000000004,17.876042,8.595761999999999,149.310994,20.242824,30.49141,9.07668,8.871705,14.512986999999999,13.349729,16.033696,40.393869,2.4456900000000004,39.9301,21.70759,8.163552000000001,35.40242,8.432553,2.176384,4.13129,16.24329,3.8362,49.423575,12.763119,5.128913,5.366713,4.835215,4.54056,60.590553,49.699681,7.183336,10.85935,11.873519,20.385561,37.426745000000004,7.854596000000001,31.281108000000003,29.456274,64.115302,15.848094,11.97101,10.76852,188.85128,5.948024,28.665995000000002,3.37382,16.423039000000003,6.093426,29.291038,61.696557999999996,10.387656,0.0
ABCC6,7.264388,3.80548,11.842152,4.75181,0.6618569999999999,4.75675,3.432714,13.460192999999999,4.7681,13.768141,5.53822,14.329214000000002,13.221341,3.61136,8.5046,4.046126,5.75892,6.485348999999999,8.12937,17.742069,3.969731,6.41498,2.782225,9.189383,5.521216000000001,4.44716,6.127093,21.694253,8.932007,7.996678,0.0,0.94484,0.622714,5.99969,7.926075,10.28207,0.0,7.292217999999999,12.927877,0.0,2.5180000000000002,13.508655,0.0,7.3935699999999995,16.27076,5.576007,2.873682,7.25957,0.0,0.8641639999999999,7.247289,0.0,0.8190529999999999,2.992602,0.0,8.625324,0.0,4.568801000000001,10.006478999999999,5.074294,0.0,1.9175900000000001,1.304503,0.0,0.0,0.0,14.509176,4.0905260000000006,6.571575,13.876553,1.8954650000000002,15.75614,0.0,0.0,11.360599,5.551159999999999,7.2840169999999995,0.0,0.0,6.399719999999999,2.68381,4.1824639999999995,8.461747,15.10922,12.422871,3.6149809999999998,1.49179,7.929052,17.729635000000002,6.5349,0.0,27.388376,0.951217,14.518763,12.335662,14.462225,0.0,13.099152,0.0,9.24429,7.216251,14.785471,0.0,0.0,7.02652,0.0,0.682129,14.57451,2.8209,11.414266,13.598682,18.95809,13.260658,1.372339,7.135231,9.656130000000001,44.127327,2.9679900000000004,15.643360999999999,0.0,32.08736,16.11562,4.383603,6.012519999999999,15.474062,6.754706,11.043374,4.400052,0.0,3.21117
ABCG1,13.280118,7.170730000000001,1.87244,17.985725,7.767410000000001,6.18925,2.165311,3.492699,2.775401,2.27714,6.603560000000001,3.2828,3.707449,3.9943800000000005,48.941038,15.359113,30.44786,17.487369,3.888146,15.006570000000002,2.93401,4.52118,11.522561,11.114122,9.89199,7.7777199999999995,8.67811,3.6118900000000003,12.687095,17.9936,12.134796000000001,4.9396379999999995,12.247781,13.191112,12.311838,4.46247,3.21834,3.15525,3.24653,40.23151,4.3525599999999995,5.7725480000000005,34.02825,8.02427,19.52899,3.7218989999999996,5.284654,5.648443,40.70418,4.91368,20.466155999999998,3.9550660000000004,41.43985,6.853434,2.53064,5.64721,9.70863,2.80675,4.079733999999999,7.736813000000001,4.430128,11.589709,5.246580000000001,3.37149,6.15774,7.886566999999999,11.569071000000001,6.806039999999999,9.13983,6.024324,6.91835,23.232203,2.2478599999999997,8.797310000000001,48.763532,15.244520000000001,14.603993,10.480757,7.251530000000001,35.82679,9.214115,2.22025,4.664553,5.78875,4.701563,4.594469999999999,7.64515,5.842122,3.785689,17.575115,3.12072,16.911772,5.40475,2.69694,13.071565,3.8954910000000003,17.1056,32.247069,2.67754,5.481844000000001,33.056979999999996,0.974525,5.35025,15.239514999999999,3.541225,3.85788,5.168257,6.34221,2.41888,4.6167,11.016436,3.3970339999999997,7.52998,9.22846,3.43111,9.27229,2.30003,8.94453,7.01853,7.5925899999999995,6.8805309999999995,3.64149,3.6954309999999997,5.40595,2.3670299999999997,9.022798,6.79542,4.21734,7.81274,15.171729999999998
ABCG2,0.0,0.549557,0.45208000000000004,1.8859110000000001,0.704576,0.967882,0.0,0.592226,0.0,0.0,0.0,0.573381,0.0,0.5886020000000001,0.703407,0.0,2.23371,1.22717,0.87729,1.8235720000000002,0.0,0.683771,3.8735800000000005,1.01871,2.66031,2.75161,2.7422400000000002,1.198,1.06114,1.66157,0.0,1.45337,0.0,0.49557700000000005,1.6509189999999998,0.0,0.0,2.1273400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712009,0.0,2.502036,0.0,0.0,2.06224,0.0,0.0,0.0,0.39878,2.0234099999999997,1.51616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836426,2.352643,0.624222,0.0,3.36059,1.13697,0.0,4.172749,0.0,0.0,3.11212,0.0,0.0,2.702771,0.0,0.0,0.790258,3.4666699999999997,2.503108,1.44875,5.326932,2.874143,2.171735,3.4401900000000003,0.0,1.865268,2.13282,2.682664,1.19391,1.51078,0.0,1.64724,2.3054099999999997,1.78286,3.43385,2.8090200000000003,2.2044200000000003,0.0,3.04282,0.0,3.340876,2.0144450000000003,2.613696,0.0,1.71859,2.092828,3.47424,1.74737,0.8222440000000001,2.81237,0.926268,0.0,1.05746,0.0,2.00903,1.81948,0.0,2.33711,0.0,0.0,2.66514,0.0,1.25095,1.71974
ABCG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCG5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCG8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABL1,54.514714,25.522288,39.849816,6.71545,8.560998,14.913503,11.55159,9.286039,14.112205,8.881136999999999,10.322019000000001,18.575232999999997,28.564356,9.202910000000001,7.79087,4.851559,6.70158,7.82874,2.98074,26.382765999999997,5.99782,6.6722600000000005,4.50481,34.990093,7.390810000000001,10.5354,11.203654,10.350430000000001,10.678319,13.135207000000001,4.26919,7.092006,73.479344,58.227819999999994,43.188545,4.55246,25.084270999999998,5.24483,23.845979999999997,7.8794130000000004,9.727802,26.28605,4.665719999999999,41.96472,16.958685,22.838742,14.760008,18.491415,16.883934,3.67804,10.96448,3.08106,38.289728000000004,9.111455,3.21445,8.797360000000001,8.97905,7.910473,6.5959460000000005,45.3809,8.94787,6.6451970000000005,3.7705699999999998,9.340869999999999,4.8849,14.196319,39.333902,39.798777,49.366821,8.96299,21.583284,8.75028,36.850532,4.39121,31.504034000000004,34.41044,14.711271,39.464669,3.6231699999999996,21.743252,3.28838,50.666317,8.573853,4.3783,8.34821,8.531930000000001,41.990016,9.199527999999999,16.96885,59.39605,14.783253,7.6551919999999996,3.5571,10.694212,60.00386999999999,7.33793,15.1011,15.72775,5.58156,7.77929,22.652520000000003,56.90395,15.580832999999998,11.28176,8.62035,17.034136,9.335697,51.481078000000004,8.53327,30.560121000000002,6.398086,17.09081,16.78708,19.834119,14.588234,23.503045999999998,8.376669999999999,10.490018,7.45735,9.33474,33.261471,6.0404,6.961869999999999,13.83288,5.822080000000001,19.584455,18.14663,21.496577,15.304194,4.53906
ABL2,31.687628999999998,36.133232,52.338221000000004,25.468225,36.203036,35.418401,72.632878,42.220507,44.407232,14.433378,38.912324,53.074829,29.941095,3.9808,10.431610000000001,10.52088,4.70878,41.562872,25.621457999999997,62.701767000000004,12.774886,30.962396999999996,18.865198,50.277819,8.550522,7.397480000000001,8.46359,61.248768999999996,45.573042,21.623626,23.615520999999998,16.722573,57.29246,54.988751,52.485686,63.66898199999999,33.761777,38.820651,40.247659000000006,21.037838,33.986342,71.825074,29.850004,79.56135400000001,13.589668,75.925351,34.086179,24.966898999999998,63.596623,13.198517,36.148534000000005,14.837229999999998,27.899963,30.262152,12.813635000000001,19.235120000000002,54.773743,18.669167,54.15108000000001,48.515557,40.438604,14.973747,29.077904999999998,19.249256,10.558138,26.822128999999997,50.999289000000005,62.866507999999996,54.852701,27.448821999999996,11.986639,32.232165,55.417481,44.956497999999996,62.555195999999995,68.90723,42.509314,39.020445,2.79712,25.610770000000002,9.987246,59.007746999999995,45.68846,15.020372,7.442683000000001,27.866221999999997,36.974236,80.76789699999999,39.629082000000004,56.65835,47.392559000000006,10.563123,2.4403099999999998,11.900801,35.242366,36.92824,16.181329,22.457125,19.75909,32.067158,32.739227,76.008257,18.436664,23.062593,6.890351,11.589683,34.046555,27.872675,28.215914,56.108582999999996,28.078924,60.879344999999994,50.836345,43.945394,42.068492,21.549277,40.648759999999996,14.509738,29.616694,15.465131,51.864084000000005,69.86813599999999,47.557538,31.046067999999998,13.673841,21.234862,24.761873,44.066081,31.078772999999998,22.080981
ACAA1,10.0323,7.0648100000000005,12.8349,9.58917,5.96246,14.1644,5.28784,13.8992,8.21889,10.3287,8.04693,6.2410000000000005,10.183489999999999,14.1782,7.26777,0.0,12.5588,14.0032,6.40594,16.15977,11.3208,11.6611,7.827839999999999,2.084618,16.4482,11.8344,15.0209,15.9622,9.44923,17.805999999999997,6.7774,4.05284,9.567017,12.22915,11.492742999999999,15.9513,10.927999999999999,7.19842,16.723882,14.70747,7.23308,11.01483,4.79288,15.6112,7.00593,16.001514999999998,6.8052,12.1016,5.0188,9.29997,8.76195,10.834060000000001,8.73022,4.823487,12.026409,5.20036,7.04638,12.431619,6.42684,6.455268,5.41067,4.71429,4.665723000000001,7.88685,23.5258,5.95221,19.057029999999997,14.7765,5.02761,11.225489999999999,3.24074,13.4904,5.53601,5.47876,8.60803,10.833767,11.4726,7.324103999999999,2.08563,6.43358,5.919630000000001,11.662604,9.76984,13.51495,11.4854,9.3944,7.694068,8.83117,10.5202,11.739413,4.05552,6.347453,4.96124,5.6321699999999995,6.199429,9.043439999999999,0.8666739999999999,21.04139,11.14137,7.894222,6.4231300000000005,11.59197,5.37071,5.69342,6.97162,6.4000900000000005,7.760041,10.8247,3.2488,7.7241,4.54517,12.054,7.390286,6.467918,7.11163,10.263682000000001,8.379760000000001,3.44801,4.764151999999999,3.79149,9.48208,6.65142,12.4668,5.2945400000000005,16.748,5.44578,3.5742199999999995,8.21088,5.28164,8.129430000000001
ACACA,48.672537,33.566984999999995,17.982398,19.000572000000002,121.01083899999999,32.871365000000004,82.923024,52.561156000000004,5.138351,22.613625,42.511588,53.977024,47.051904,23.679092,20.788201,6.299988,29.91205,71.02129000000001,23.32416,69.330523,32.6613,35.033113,61.514419999999994,31.674455,24.747968,45.2902,41.8143,197.87408200000002,168.41677099999998,40.879121000000005,42.161502,56.313712,49.072722,175.69893000000002,48.81109,46.79424,32.532499,92.439128,37.1707,9.130571,47500080.19,95.043526,69.79593100000001,123.26406100000001,59.455138,26.168763000000002,31.281315999999997,35.473061,9.259122999999999,80.407409,10.193992,24.751916,14.631541,14.45094,5.40419,21.616948,37.648582,14.06821,57.875533999999995,32.762077000000005,21.949564000000002,9.35614,83.172291,69.24015,52.7831,79.686778,46.352498,12.071602,91.410318,33.497023,56.188727,43.735903,145.59606000000002,19.5578,77.286407,74.71533199999999,29.821556,25.80441,3.2985599999999997,20.861404999999998,8.709103,66.055922,39.100941999999996,43.144,18.152276999999998,16.18337,21.120648000000003,94.96566800000001,102.22598599999999,32.235333000000004,61.440459,47.24259,27.36993,27.051582,48.838454,64.97137,31.301191999999997,22.326569,65.02175,38.825127,55.610226000000004,58.950523,10.98545,31.50902,7.737017999999999,22.689428,29.003273999999998,85.2424,41.458003000000005,26.520422999999997,16.138537,25.1308,53.132124,27.653902000000002,50.383753000000006,57.93903,108.534035,29.280853999999998,74.48546999999999,19.469825,69.682115,37.891228000000005,68.263828,42.677027,28.771102000000003,23.33444,36.248267,47.572001,26.296745,89.92135
ACACB,6.139605,7.217351,6.14832,10.582403999999999,8.284377000000001,5.1003620000000005,2.815788,5.434101,2.1991490000000002,6.838887,13.711620000000002,2.379851,6.625186,7.043071,4.82976,10.933058,4.548527,4.538486,3.99347,11.269681,3.163875,4.350738,4.042065,4.393127,2.14296,3.294635,3.9242559999999997,6.241904,4.104267,8.8465,7.349185,7.404717999999999,9.810661,6.406109,5.815051,5.192897,8.705655,4.9840800000000005,5.582378,17.848318,2.83574,10.24623,4.06456,5.057554,13.362016,6.556260000000001,2.09496,3.5507089999999994,2.275643,3.05199,5.232386,4.815762,12.219681,5.696077,5.601195,4.811279,7.194853999999999,9.786378,5.2149220000000005,7.5124070000000005,13.13815,7.622782000000001,9.237163,3.185406,3.7236599999999997,0.755862,6.945803,4.10384,12.748304,6.825908999999999,8.719144,9.575619999999999,8.188908,0.47790299999999997,14.359929999999999,7.302775,8.844227,5.936196,0.854131,7.153516000000001,9.082135000000001,3.685668,8.596402000000001,7.68717,5.01615,4.700815,11.660797,3.791833,11.459616,7.737089999999999,1.30279,7.1432,3.276227,9.573171,15.767073000000002,6.144424,10.38665,7.532335000000001,1.481062,8.610965,10.209156,4.343964,13.115305,0.0,0.0,5.881011,5.245340000000001,7.087224000000001,7.063903999999999,12.207408000000001,14.114647,15.984110000000001,14.661291,7.819049000000001,4.7558300000000004,12.328812,0.0,13.01798,4.0250900000000005,3.4129699999999996,12.655794,9.198071,10.066132000000001,8.348503,7.255542,12.62496,13.069685,5.9813410000000005,10.33423,0.0
ACADL,4.9420980000000005,3.901971,3.6706519999999996,0.0,1.006766,6.426856,0.0,1.50007,0.0,2.33192,0.925831,1.170458,0.59025,2.44896,7.965402,0.0,0.0,6.3492440000000006,2.2905759999999997,9.30057,3.664191,0.0,2.1608099999999997,2.610516,13.621735000000001,1.08701,1.81007,20.85388,4.8311459999999995,7.1492,0.759085,0.0,0.0,5.2617959999999995,4.1966529999999995,0.629944,2.0319700000000003,0.0,4.773823,0.0,0.0,9.275625,6.72802,0.0,7.058944,0.0,1.6979509999999998,18.029495,0.0,2.440655,6.305201,0.0,0.0,0.527442,0.997293,0.0,0.0,0.6240720000000001,0.0,0.0,0.0,8.535480999999999,0.0,0.0,3.239005,3.8287370000000003,5.247577,2.192411,0.0,4.068033,0.0,7.208189999999999,0.0,0.0,0.0,11.727088,9.684927,0.0,0.0,6.6008130000000005,0.0,0.9347979999999999,4.928458,6.105122,4.561872,4.087681,0.5279189999999999,0.0,1.18965,0.96475,0.0,5.77556,0.0,0.0,11.093796000000001,0.0,1.9517200000000001,1.080546,2.53068,4.265784,5.988956,7.617524,6.4761809999999995,0.0,0.6503979999999999,1.17889,2.27738,11.839176,0.0,0.0,2.33965,6.1778129999999996,9.438603,0.0,0.0,0.9997280000000001,0.0,27.4417,0.0,0.0,3.140463,0.764882,0.0,0.0,3.28528,1.4617799999999999,0.701663,0.0,0.0,0.0
ACADM,7.1293820000000006,5.6250599999999995,16.129,13.5464,5.59874,7.40395,3.718382,15.774920000000002,5.48123,7.443739999999999,11.238746,5.30713,3.3148199999999997,14.9496,3.27126,1.02459,12.4614,15.5091,12.4582,11.227889999999999,14.8033,8.358410000000001,23.416874,4.37866,8.57284,7.65512,7.18843,13.3369,7.8053300000000005,8.08635,4.0442800000000005,13.396120000000002,8.22312,6.32671,12.33944,18.4983,21.4547,7.46382,7.605736,3.81355,10.93213,45.62782,4.79281,5.88108,6.71179,8.093838,9.546089,14.367429999999999,4.82511,32.876090000000005,16.2937,2.8075,8.939027000000001,4.7490559999999995,4.184385,8.90992,3.2781599999999997,5.564833,4.39254,5.86651,6.13434,3.30226,3.9033599999999997,1.5973600000000001,13.839,8.297289,14.31151,6.657789999999999,11.750449,5.939717,11.355359,11.291138,5.4527,6.04727,11.36317,7.000245,14.55844,8.948212,0.643426,5.07661,2.2282,8.080919,11.828339999999999,41.549440000000004,12.9788,9.70627,23.222579999999997,7.00477,15.9519,8.93851,8.9025,10.60672,6.2011,12.441460000000001,14.677112,10.23557,13.284479999999999,9.795810000000001,7.599289999999999,9.50119,26.383740000000003,14.5835,16.65656,12.67636,10.9702,7.938269999999999,20.96474,7.87615,6.3510599999999995,15.12543,7.618289999999999,9.04607,6.7172600000000005,6.29841,5.66349,10.048036999999999,14.4645,4.787058,11.5227,15.32516,23.72791,8.19787,8.53032,8.10903,75.06035,38.15184,4.79756,5.86416,6.58679,45.2096
ACAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355401,0.0,0.0,0.0,0.0,1.7916990000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997235,0.0,0.0,0.0,0.0,0.0,0.0,0.481501,0.0,2.520534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38194,0.0,0.0,0.0,0.0,0.53238,0.0,1.14665,0.0,0.638047,0.598258,0.0,0.335476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98522,1.705801,2.533082,0.0,0.0,0.0,0.57343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7875300000000003,0.0,0.0,3.236211,0.0,0.0,0.0,2.428252,0.0,0.0,0.0,0.0,0.0,0.0,0.691665,0.0,5.5953800000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.00213,0.0,0.0,0.0,0.0,0.776463,0.0,0.0,2.7007,0.0,0.0,0.0,1.413311,0.0,4.296515,0.0,0.0,0.0,0.0,1.861693,0.0
ACAT1,6.45225,4.33585,34.21325,8.52338,7.1946,14.5782,5.147119,13.291761,13.40748,6.23347,4.56719,18.096957999999997,4.8209599999999995,25.4453,5.76034,1.2035799999999999,11.5536,12.8178,8.16125,13.513323000000002,23.4281,6.9211100000000005,10.6496,6.979825,11.7787,21.2946,23.6397,20.2952,12.405999999999999,7.1127020000000005,4.307086,4.438282,8.20477,2.9292,21.963442999999998,12.2871,5.017046,10.4402,5.85714,3.96366,11.61791,22.1507,1.49749,13.041043,4.703657,12.209838000000001,5.722688,13.307151999999999,17.180449,2.74143,7.489333,2.94625,11.571997,3.8585230000000004,4.87115,8.56766,5.848361,3.50679,7.8763,5.34668,3.3152730000000004,4.17266,8.206722000000001,0.913243,2.75427,7.411711,4.281346,9.156869,6.040328,1.73747,0.0,3.930762,0.0,7.23937,2.576573,8.194211,6.982372,5.580026999999999,3.87101,5.01138,2.85653,3.660501,3.00878,9.41686,16.7959,7.85572,6.7344100000000005,9.42876,14.840298,6.7044,5.92626,16.2339,6.384026,7.689030000000001,8.022072999999999,10.296398,22.7841,9.22118,9.539439999999999,18.661473,10.674612,37.6058,7.668830000000001,3.7583800000000003,9.32835,7.33695,5.4342,12.420917999999999,8.02899,5.5167779999999995,12.1213,12.924728,8.60802,4.39166,5.659228,4.82135,9.20384,6.72589,20.748721,5.08908,12.412372,8.97953,6.07217,10.092736,0.0,6.952151,6.32111,16.04429,5.31278,9.49446
ACAT2,1.87533,2.75806,5.09446,6.817939999999999,7.4236699999999995,13.20396,1.17156,2.9346400000000004,0.0,2.0228900000000003,1.4978200000000002,6.127478,2.336048,24.4066,2.26694,0.0,14.1051,13.0126,5.39009,1.680411,26.2603,3.595,7.07079,2.10987,5.68318,10.2961,6.46036,4.67191,7.702942,5.96419,2.7644,5.81741,1.4303299999999999,16.4921,2.209857,5.75759,9.1127,4.50861,1.9585400000000002,0.0,2.6660310000000003,2.8486599999999997,3.74936,4.713519,1.8669,6.1094669999999995,4.45988,2.04618,2.7369060000000003,9.40901,5.280541,1.94645,1.2877,0.0,0.0,22.8321,9.81724,8.513005999999999,4.201211,1.7843099999999998,3.03945,2.31799,6.937755,1.7354,7.792730000000001,3.7066730000000003,2.9398310000000003,0.0,1.066651,0.0,0.287285,2.30248,8.54518,8.88165,4.913387,2.62817,3.46677,2.32405,0.0,2.7029900000000002,0.0,3.391119,1.7600099999999999,3.39543,2.1847,3.26295,0.0,0.604647,2.932118,1.6745400000000001,5.988358,4.13895,22.2386,0.0,4.047555,2.911387,4.6268,2.5117599999999998,0.0,2.91043,2.9504490000000003,3.0926,2.62038,6.89047,7.89438,4.10956,1.762618,4.346509999999999,6.776207,2.24125,0.0,3.2186310000000002,2.91281,1.80348,1.8423900000000002,1.35343,2.634523,2.13997,3.59815,4.096978,3.997644,2.40104,1.66845,2.43703,0.0,2.48235,2.6526400000000003,3.3871620000000005,2.32265,3.1499200000000003
ACE,2.466616,5.052315,0.743737,5.27874,1.8162599999999998,16.17267,2.10167,1.7981599999999998,1.4166299999999998,1.68481,3.2997,2.84765,1.8178290000000001,4.17031,4.19271,3.703845,4.81532,2.55482,3.59798,29.989325,3.7632,3.06664,4.03945,8.373389999999999,12.1387,9.808489999999999,9.9401,1.92989,8.160680000000001,7.94623,1.3450600000000001,3.379267,2.990286,4.8571,3.9512059999999996,4.8182,2.5687,2.59407,5.5000599999999995,4.8224599999999995,4.27908,2.6565630000000002,4.96197,5.23377,6.33942,4.941875,1.6964,1.4229100000000001,5.2518199999999995,1.923186,7.975383,2.24382,5.03247,2.17098,1.71305,4.4705699999999995,1.5459,2.46792,5.34277,4.01925,3.09698,7.64387,0.826569,5.0194,3.18825,0.0,3.658149,5.91217,5.683301999999999,3.92257,2.301923,6.09539,2.68558,1.56887,6.39294,9.365160000000001,3.55683,2.20968,0.725065,14.14199,7.543360000000001,3.264281,1.37516,4.15637,7.868289999999999,4.05499,4.367780000000001,6.1574800000000005,1.6975200000000001,5.87068,2.87138,7.424639999999999,4.26032,5.8764199999999995,3.14088,12.03885,7.646896000000001,8.648760000000001,5.84158,6.090380000000001,5.15405,6.5419,5.235119999999999,6.3358099999999995,2.6304380000000003,3.7165410000000003,3.7841400000000003,8.292530000000001,5.62565,5.666919999999999,2.89552,5.70063,8.66409,22.18592,4.073259999999999,2.1920900000000003,2.03605,5.65929,6.22655,5.54065,5.49215,5.1523900000000005,2.83117,9.555660000000001,4.4997,4.24025,2.58296,2.69732,8.82972,4.49809
ACE2,1.472589,0.0,8.16611,0.0,0.0,1.4839799999999999,0.0,0.0,0.0,1.251408,0.0,2.9660599999999997,0.0,245.065,0.0,0.0,0.0,0.696327,1.96518,2.491483,0.6705439999999999,0.669077,1.0513,1.49851,1.255931,1.12389,0.0,1.466599,1.9042279999999998,8.632489999999999,0.0,5.295,0.0,0.0,3.498568,3.324668,2.63338,1.9936610000000001,1.07037,0.0,2.954958,0.8751639999999999,0.0,1.8797099999999998,0.0,0.489625,1.7461799999999998,3.76915,0.0,0.495349,0.0,0.0,0.0,0.934421,0.0,0.80919,0.0,2.11995,0.0,0.0,0.0,0.969303,0.0,0.0,3.557546,1.63467,0.0,0.719138,0.0,3.121009,0.7188260000000001,1.862375,2.68283,0.0,0.0,2.12583,2.77625,0.0,0.0,0.0,0.0,1.38311,3.5521730000000002,4.360684,8.00964,0.0,0.0,0.0,2.032159,0.0,0.0,0.0,0.0,1.9746259999999998,0.0,0.0,0.0,5.05176,2.6257200000000003,3.0543299999999998,1.09555,22.9139,0.0,0.0,1.01167,0.0,0.0,0.658629,3.8495480000000004,8.57196,0.0,2.36524,0.0,0.0,0.0,12.813824,2.46119,0.0,0.638662,0.0,1.3839700000000001,2.949667,4.25611,0.0,0.733946,0.0,0.0,0.0,0.0,0.0
